id	filename	md5	size	state	File.ID	File.Name	Data.Category	Data.Type	Project.ID	Case.ID	Sample.ID	Sample.Type
6d243a9b-92a7-4377-9ffb-270aff060683	eba8b055-6de2-48e7-bed8-40de705ad1d1.rna_seq.genomic.gdc_realn.bam	e6017bccfce74b5f641631ede360967f	9530412888	validated	6d243a9b-92a7-4377-9ffb-270aff060683	eba8b055-6de2-48e7-bed8-40de705ad1d1.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1RD	TCGA-E9-A1RD-11A	Solid Tissue Normal
7287adf9-c4df-4e2b-9f1a-6dff18afd55f	e619b307-4391-48ab-9282-7f22b14f5afe.rna_seq.genomic.gdc_realn.bam	b0241e3d264bd93f9d70658a8828dcb8	7180426899	validated	7287adf9-c4df-4e2b-9f1a-6dff18afd55f	e619b307-4391-48ab-9282-7f22b14f5afe.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0BC	TCGA-BH-A0BC-11A	Solid Tissue Normal
75c02a21-2f09-4ba2-9d97-af091c8de02e	a4cf670f-1627-42cf-9917-fc2c89708353.rna_seq.genomic.gdc_realn.bam	53b7eb62c29b8fbab0ed2f1eb556f739	9292294170	validated	75c02a21-2f09-4ba2-9d97-af091c8de02e	a4cf670f-1627-42cf-9917-fc2c89708353.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A1LS	TCGA-E2-A1LS-11A	Solid Tissue Normal
7916cc74-25e8-4bf8-a32a-32990c421927	61a614bb-2249-4611-8aac-1a8e53d4467b.rna_seq.genomic.gdc_realn.bam	118cc30e3f637e7ebae2a7cf5d462071	5301088268	validated	7916cc74-25e8-4bf8-a32a-32990c421927	61a614bb-2249-4611-8aac-1a8e53d4467b.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1FB	TCGA-BH-A1FB-11A	Solid Tissue Normal
7d6ab876-eb42-4082-ad6c-2f1354b01074	d4f91697-1c39-4398-bf2f-85217a22ddff.rna_seq.genomic.gdc_realn.bam	8908cb66027415ff14176dd96849f846	6163269775	validated	7d6ab876-eb42-4082-ad6c-2f1354b01074	d4f91697-1c39-4398-bf2f-85217a22ddff.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A18V	TCGA-BH-A18V-11A	Solid Tissue Normal
7e59a0a8-e9dd-4acd-804a-28974fdb9a8d	930d7c02-c230-4d19-9247-74fb0e02d524.rna_seq.genomic.gdc_realn.bam	2eef24256193bbc1ce5a8c5846375681	6368666683	validated	7e59a0a8-e9dd-4acd-804a-28974fdb9a8d	930d7c02-c230-4d19-9247-74fb0e02d524.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0E0	TCGA-BH-A0E0-11A	Solid Tissue Normal
879f284b-3f73-42b3-bb9c-50d178eec893	653ddf67-d2ac-4fc7-8e95-b4a078e27806.rna_seq.genomic.gdc_realn.bam	094a58395c290b506ad03063e9a1cd1a	5348176801	validated	879f284b-3f73-42b3-bb9c-50d178eec893	653ddf67-d2ac-4fc7-8e95-b4a078e27806.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A18J	TCGA-BH-A18J-11A	Solid Tissue Normal
89d20fd6-4a39-48c5-9066-ed9745a65651	fb3713b9-fad5-4d66-b419-8f53530b14cd.rna_seq.genomic.gdc_realn.bam	dbd57fc3547ca0755e2f674337f6e3fd	8763572462	validated	89d20fd6-4a39-48c5-9066-ed9745a65651	fb3713b9-fad5-4d66-b419-8f53530b14cd.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0DK	TCGA-BH-A0DK-11A	Solid Tissue Normal
8ffd83ea-e61d-4707-b28a-8362b191348c	52064107-3c37-45b1-aa6b-a14a98352f9d.rna_seq.genomic.gdc_realn.bam	5475c5eae04e5f6e67f48f8fe709a2cf	8394333323	validated	8ffd83ea-e61d-4707-b28a-8362b191348c	52064107-3c37-45b1-aa6b-a14a98352f9d.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0DV	TCGA-BH-A0DV-11A	Solid Tissue Normal
92c812ce-3fd0-405c-9b29-0a9781af2975	078f6959-adcf-44a5-91d2-2581ba3c8e62.rna_seq.genomic.gdc_realn.bam	9bf3ac7904b4bf67525ae81ee3cc7b5b	12192123664	validated	92c812ce-3fd0-405c-9b29-0a9781af2975	078f6959-adcf-44a5-91d2-2581ba3c8e62.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1EW	TCGA-BH-A1EW-11B	Solid Tissue Normal
93e09600-1c30-401f-bfd2-a0faf279fabb	922ac2aa-8619-47ef-99d8-160e19861f57.rna_seq.genomic.gdc_realn.bam	a71de357402bdba7578310cf27539334	5353472320	validated	93e09600-1c30-401f-bfd2-a0faf279fabb	922ac2aa-8619-47ef-99d8-160e19861f57.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A18K	TCGA-BH-A18K-11A	Solid Tissue Normal
94fb8ae0-a92f-4030-aae3-46d09ff45156	d6cc88bd-b0ba-4606-955d-2dc32e6d2d97.rna_seq.genomic.gdc_realn.bam	28341bdfd0e1757fd8a11b9f8dce9ed4	6496484345	validated	94fb8ae0-a92f-4030-aae3-46d09ff45156	d6cc88bd-b0ba-4606-955d-2dc32e6d2d97.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0DZ	TCGA-BH-A0DZ-11A	Solid Tissue Normal
955004a2-77a2-4c5f-aa41-f2f8e006ce54	ba42632e-b94c-4620-adcf-a0585652860f.rna_seq.genomic.gdc_realn.bam	b264d9cb1a6526acbbecd962f5a4a96c	3578579419	validated	955004a2-77a2-4c5f-aa41-f2f8e006ce54	ba42632e-b94c-4620-adcf-a0585652860f.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1N5	TCGA-E9-A1N5-11A	Solid Tissue Normal
97f92df7-4d71-40b5-9dc6-c6dfce800e83	75525261-bd54-4e19-9f86-ab7b9cea3388.rna_seq.genomic.gdc_realn.bam	cbd0ede1ff4a341a5515e5506d811eb0	5595998078	validated	97f92df7-4d71-40b5-9dc6-c6dfce800e83	75525261-bd54-4e19-9f86-ab7b9cea3388.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0E1	TCGA-BH-A0E1-11A	Solid Tissue Normal
9b2d3df2-3726-4767-92e4-41247eaff00a	0557d817-20e0-496f-840a-7a15d6da1694.rna_seq.genomic.gdc_realn.bam	41a18f600b72197bbebf07b3d03558e0	5474982172	validated	9b2d3df2-3726-4767-92e4-41247eaff00a	0557d817-20e0-496f-840a-7a15d6da1694.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A15M	TCGA-E2-A15M-11A	Solid Tissue Normal
9d8898c8-f1d4-4ec9-81a7-2efd7da713d7	5028f9f0-d9ff-4439-9084-fee423ad4ca7.rna_seq.genomic.gdc_realn.bam	d4a5a2e69550163d4611b1a80279b6e5	8908329238	validated	9d8898c8-f1d4-4ec9-81a7-2efd7da713d7	5028f9f0-d9ff-4439-9084-fee423ad4ca7.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0DL	TCGA-BH-A0DL-11A	Solid Tissue Normal
a0edc480-4cf7-45a0-8052-7b35e2907eb1	b7ef29ba-06f6-4445-8c70-52388892388c.rna_seq.genomic.gdc_realn.bam	a76fbc1311fc5b13614cb77fa5e6de63	7141894292	validated	a0edc480-4cf7-45a0-8052-7b35e2907eb1	b7ef29ba-06f6-4445-8c70-52388892388c.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1N6	TCGA-E9-A1N6-11A	Solid Tissue Normal
a1a4d852-173d-4eaf-921f-fd88d5244f8f	ed108cc1-3b34-4ee5-b029-48b80ccaae19.rna_seq.genomic.gdc_realn.bam	b2b88b32971f506b72004c8786a9109c	8983988655	validated	a1a4d852-173d-4eaf-921f-fd88d5244f8f	ed108cc1-3b34-4ee5-b029-48b80ccaae19.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1FM	TCGA-BH-A1FM-11B	Solid Tissue Normal
a20ff1d7-21ce-4da7-86f8-8caa9457bf07	34478743-530d-4d71-a124-90ad54ded5c1.rna_seq.genomic.gdc_realn.bam	eb01a3e1d64fb608f2f1e234a0ecbfc6	7477482363	validated	a20ff1d7-21ce-4da7-86f8-8caa9457bf07	34478743-530d-4d71-a124-90ad54ded5c1.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-AC-A2FM	TCGA-AC-A2FM-11B	Solid Tissue Normal
a2bce81d-4e28-4be5-9ae3-6a68d3002a11	2d1e176a-adc9-4d8a-92cf-5cba5ab8e486.rna_seq.genomic.gdc_realn.bam	17ef936dd4bb64a677eb6576f0d3649f	6582281839	validated	a2bce81d-4e28-4be5-9ae3-6a68d3002a11	2d1e176a-adc9-4d8a-92cf-5cba5ab8e486.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A13F	TCGA-A7-A13F-11A	Solid Tissue Normal
a39ca4e1-0a0e-4de4-91ff-b83e6d12cc9d	570b216f-f99d-4be8-b179-48c8d30c6c06.rna_seq.genomic.gdc_realn.bam	d6fcfc6433e4f2afd3e9bfe94afeb8bb	8588042524	validated	a39ca4e1-0a0e-4de4-91ff-b83e6d12cc9d	570b216f-f99d-4be8-b179-48c8d30c6c06.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1F0	TCGA-BH-A1F0-11B	Solid Tissue Normal
a53ace89-c132-4ab6-9b3b-fb5546f6f411	feb7140e-d822-4462-8dfa-7a63805ac740.rna_seq.genomic.gdc_realn.bam	a888698661a894264144a571f498ddb8	8748022582	validated	a53ace89-c132-4ab6-9b3b-fb5546f6f411	feb7140e-d822-4462-8dfa-7a63805ac740.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A208	TCGA-BH-A208-11A	Solid Tissue Normal
a5ab3fbf-0253-45b4-84f6-609d5033f65e	8e6bbb91-f5de-4615-8a29-37c8f401dbe9.rna_seq.genomic.gdc_realn.bam	6dbf14146fc2ac96110e1b3539072b3b	8232024264	validated	a5ab3fbf-0253-45b4-84f6-609d5033f65e	8e6bbb91-f5de-4615-8a29-37c8f401dbe9.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0B8	TCGA-BH-A0B8-11A	Solid Tissue Normal
a86b50fc-a3ba-4445-a6d7-45813cfa37dc	467bd108-f391-4dd1-92de-43879822400d.rna_seq.genomic.gdc_realn.bam	3981d331b0b25217ccacaf1d52d017e6	8802943533	validated	a86b50fc-a3ba-4445-a6d7-45813cfa37dc	467bd108-f391-4dd1-92de-43879822400d.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0C0	TCGA-BH-A0C0-11A	Solid Tissue Normal
a8f08a26-0fc4-4503-acbe-d5c7c64b4bd5	769dff27-1f9c-422d-8ba0-703136a9d5ca.rna_seq.genomic.gdc_realn.bam	92598281e76ad55a5c163042f955216e	8934259820	validated	a8f08a26-0fc4-4503-acbe-d5c7c64b4bd5	769dff27-1f9c-422d-8ba0-703136a9d5ca.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1R7	TCGA-E9-A1R7-11A	Solid Tissue Normal
aba03be3-9b5a-44b3-97a7-d89c37c8b721	9ee600fe-20c7-4b1f-b08f-15d3d38a5c52.rna_seq.genomic.gdc_realn.bam	bb1f4a50aba10abe80464e7051d392b4	6842504998	validated	aba03be3-9b5a-44b3-97a7-d89c37c8b721	9ee600fe-20c7-4b1f-b08f-15d3d38a5c52.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0H7	TCGA-BH-A0H7-11A	Solid Tissue Normal
abda4306-47af-482c-a7f0-9d82faf22350	dbd18198-74a5-410d-bf38-08a0ca2fb207.rna_seq.genomic.gdc_realn.bam	bf8506e34c30713b3b1401de071dae63	7782934789	validated	abda4306-47af-482c-a7f0-9d82faf22350	dbd18198-74a5-410d-bf38-08a0ca2fb207.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A15K	TCGA-E2-A15K-11A	Solid Tissue Normal
ad60d53c-66a9-4db0-8fb0-2a3e9d269d6b	da752364-731c-4e77-8d6e-9c91a5b7f68f.rna_seq.genomic.gdc_realn.bam	8685cb7439d8219d5bb6898f17d3f149	6360227338	validated	ad60d53c-66a9-4db0-8fb0-2a3e9d269d6b	da752364-731c-4e77-8d6e-9c91a5b7f68f.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A1L7	TCGA-E2-A1L7-11A	Solid Tissue Normal
b04525e2-a3a1-423e-bbed-9e4e6912da31	13daffbb-aa53-44f9-a6ed-5fd43ed37471.rna_seq.genomic.gdc_realn.bam	1a90af7861068d0e03e649319ecb9a08	6506138564	validated	b04525e2-a3a1-423e-bbed-9e4e6912da31	13daffbb-aa53-44f9-a6ed-5fd43ed37471.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A1LB	TCGA-E2-A1LB-11A	Solid Tissue Normal
b0f99ec3-ffb6-4cd0-9c7a-720ce020b212	5c4f28b0-b83c-4b52-8545-2f26c9d0734f.rna_seq.genomic.gdc_realn.bam	d3558aca29912e3a4c279074d236516b	6550892123	validated	b0f99ec3-ffb6-4cd0-9c7a-720ce020b212	5c4f28b0-b83c-4b52-8545-2f26c9d0734f.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1NA	TCGA-E9-A1NA-11A	Solid Tissue Normal
b152eca9-ed2b-4508-a01d-51f6f198563a	61f811cf-9dc1-4f48-ad62-c3ebfd1f0847.rna_seq.genomic.gdc_realn.bam	78c6bb175465ed2d9e5f712394429e3e	6428444229	validated	b152eca9-ed2b-4508-a01d-51f6f198563a	61f811cf-9dc1-4f48-ad62-c3ebfd1f0847.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0BM	TCGA-BH-A0BM-11A	Solid Tissue Normal
b845e778-e0f1-4900-ae80-7ee300d4fde6	49e456c9-c47b-4663-bf6f-9f8f4e4e71a5.rna_seq.genomic.gdc_realn.bam	8916e49bff45ef1193be66ef9025f7d7	7301092419	validated	b845e778-e0f1-4900-ae80-7ee300d4fde6	49e456c9-c47b-4663-bf6f-9f8f4e4e71a5.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A0CH	TCGA-A7-A0CH-11A	Solid Tissue Normal
b9c96d6c-79f6-4f7e-9631-f6f775847e36	d920c232-82ae-48f9-98d1-b94bf4a45d8d.rna_seq.genomic.gdc_realn.bam	d23f45a812ed9af72934dc541cb56736	8816553171	validated	b9c96d6c-79f6-4f7e-9631-f6f775847e36	d920c232-82ae-48f9-98d1-b94bf4a45d8d.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0B3	TCGA-BH-A0B3-11B	Solid Tissue Normal
ba766355-3d41-4f22-9334-56a5c5bafbf4	9926a02f-9fa7-42c9-bfa1-e6ec45018fed.rna_seq.genomic.gdc_realn.bam	6f1aea83cffcc3229b6ff6aa36a79a11	7322293120	validated	ba766355-3d41-4f22-9334-56a5c5bafbf4	9926a02f-9fa7-42c9-bfa1-e6ec45018fed.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0AY	TCGA-BH-A0AY-11A	Solid Tissue Normal
bba6c019-2704-48b4-81bc-051d213f0ada	b1e03953-263f-4331-b386-487cdc897425.rna_seq.genomic.gdc_realn.bam	c14a361fe808b967e91072f9267d4714	7507860780	validated	bba6c019-2704-48b4-81bc-051d213f0ada	b1e03953-263f-4331-b386-487cdc897425.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0BZ	TCGA-BH-A0BZ-11A	Solid Tissue Normal
bbb48355-8104-4421-a610-f60364b36052	98f19a00-fd01-46b1-a75d-f66522ebde2d.rna_seq.genomic.gdc_realn.bam	cddf8b47abf7665b02bd5572d540cf71	5116693064	validated	bbb48355-8104-4421-a610-f60364b36052	98f19a00-fd01-46b1-a75d-f66522ebde2d.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A18S	TCGA-BH-A18S-11A	Solid Tissue Normal
bcc74b86-dbbe-4df8-916d-6b7f771242c9	217558e4-a5f5-4c72-91b7-b430a17f457a.rna_seq.genomic.gdc_realn.bam	eadd39c1cfc424780a73359088d5e10f	7335220192	validated	bcc74b86-dbbe-4df8-916d-6b7f771242c9	217558e4-a5f5-4c72-91b7-b430a17f457a.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0BS	TCGA-BH-A0BS-11A	Solid Tissue Normal
c2f501e9-2ff7-4efb-bb62-b739c3ea7cd0	678aa892-0631-47cc-b19e-cdcef42cecb3.rna_seq.genomic.gdc_realn.bam	2cbe7f4e981b80e0c24c0b9804459f93	4786040487	validated	c2f501e9-2ff7-4efb-bb62-b739c3ea7cd0	678aa892-0631-47cc-b19e-cdcef42cecb3.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A1LH	TCGA-E2-A1LH-11A	Solid Tissue Normal
c3073717-0bda-4efd-b827-d85c3d48e96f	90a1bbd2-6b26-4d1c-b255-df5499d1da6c.rna_seq.genomic.gdc_realn.bam	0f290c66ac4e9c70041033141e6b82d6	4918724993	validated	c3073717-0bda-4efd-b827-d85c3d48e96f	90a1bbd2-6b26-4d1c-b255-df5499d1da6c.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E2-A1IG	TCGA-E2-A1IG-11A	Solid Tissue Normal
ce534300-0f0a-4724-8b48-03da8b5587de	8fe92722-33b4-421a-9229-7d82e8af0ce2.rna_seq.genomic.gdc_realn.bam	3b263ebb9b5d38cf78fedf71f513465f	7969318240	validated	ce534300-0f0a-4724-8b48-03da8b5587de	8fe92722-33b4-421a-9229-7d82e8af0ce2.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1RF	TCGA-E9-A1RF-11A	Solid Tissue Normal
cfa00238-10b7-4998-beec-e7a3357734b0	da549530-7ba5-4302-acd2-40a766860216.rna_seq.genomic.gdc_realn.bam	7569befff109e949fdc50b69f58c1462	6109985695	validated	cfa00238-10b7-4998-beec-e7a3357734b0	da549530-7ba5-4302-acd2-40a766860216.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0B7	TCGA-BH-A0B7-11A	Solid Tissue Normal
d2e18f00-93fd-45b0-a0f7-6cce98e8f13c	2a612640-5c9e-42b2-ac52-02a44b46d429.rna_seq.genomic.gdc_realn.bam	4db637c86dce47b6f5ca4a768b6d9a2c	6285556787	validated	d2e18f00-93fd-45b0-a0f7-6cce98e8f13c	2a612640-5c9e-42b2-ac52-02a44b46d429.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0DD	TCGA-BH-A0DD-11A	Solid Tissue Normal
d7438796-c75c-4d14-a83a-7516839fbfd9	dcd8e56d-d2a0-403b-89c9-351c7aae47ad.rna_seq.genomic.gdc_realn.bam	3debaf44e8e0d6d01c994d6a742baf25	8772442532	validated	d7438796-c75c-4d14-a83a-7516839fbfd9	dcd8e56d-d2a0-403b-89c9-351c7aae47ad.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1FG	TCGA-BH-A1FG-11B	Solid Tissue Normal
d9a47d84-80ce-40ec-a948-e776201d4ac7	8c0d18d4-98f5-4a66-b62e-7cede666c49f.rna_seq.genomic.gdc_realn.bam	b59c8e0c35917b994ec89d24e4aa9923	4093075409	validated	d9a47d84-80ce-40ec-a948-e776201d4ac7	8c0d18d4-98f5-4a66-b62e-7cede666c49f.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1EU	TCGA-BH-A1EU-11A	Solid Tissue Normal
ddc9c481-c8a9-4579-bc10-9fbe63c04939	466a4121-0583-47ee-9d54-1f1c2d47e381.rna_seq.genomic.gdc_realn.bam	acb8230200819e139d1a648d3c7c8d85	11547713445	validated	ddc9c481-c8a9-4579-bc10-9fbe63c04939	466a4121-0583-47ee-9d54-1f1c2d47e381.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1EV	TCGA-BH-A1EV-11A	Solid Tissue Normal
e15befa0-b29e-452d-9cd2-496cabc3e282	98b5b7d9-7f5d-48e0-ad50-7b22f379fef6.rna_seq.genomic.gdc_realn.bam	a63e376e2b4976eda7302f63cd32b9e4	5100209460	validated	e15befa0-b29e-452d-9cd2-496cabc3e282	98b5b7d9-7f5d-48e0-ad50-7b22f379fef6.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A18U	TCGA-BH-A18U-11A	Solid Tissue Normal
e4fcc0a4-5337-482b-883e-18e4a75fceb5	f8cfabf6-dc25-4141-be6c-817dd439a74b.rna_seq.genomic.gdc_realn.bam	d00e13e278ae158948a223278c55ff22	7183850456	validated	e4fcc0a4-5337-482b-883e-18e4a75fceb5	f8cfabf6-dc25-4141-be6c-817dd439a74b.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A18P	TCGA-BH-A18P-11A	Solid Tissue Normal
e595705e-65ba-41b6-b583-b70481ab68cd	4bd484be-2364-4a9c-841e-b60bee25af79.rna_seq.genomic.gdc_realn.bam	d18ebbb750f5366dbd791833e766768e	8629918002	validated	e595705e-65ba-41b6-b583-b70481ab68cd	4bd484be-2364-4a9c-841e-b60bee25af79.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A209	TCGA-BH-A209-11A	Solid Tissue Normal
e6a32117-abe5-402e-86ff-3e9d1015b155	1dd6852b-2456-4576-9b22-f7604277c955.rna_seq.genomic.gdc_realn.bam	b8a866bc5538fc4789c3c2a97d9e3abe	8986920675	validated	e6a32117-abe5-402e-86ff-3e9d1015b155	1dd6852b-2456-4576-9b22-f7604277c955.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A203	TCGA-BH-A203-11A	Solid Tissue Normal
e7c54800-6aa3-4f42-9bef-0e7140bf6368	eb0f8bc7-5f47-4174-8e85-678bd011bc3c.rna_seq.genomic.gdc_realn.bam	1dc52801fcb27694c4bf105c37a421fc	7190090879	validated	e7c54800-6aa3-4f42-9bef-0e7140bf6368	eb0f8bc7-5f47-4174-8e85-678bd011bc3c.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0DO	TCGA-BH-A0DO-11A	Solid Tissue Normal
e82cbf3d-5b6a-4489-903d-b090e6e68eb0	b3435d9e-fb7f-4748-9a0b-2b532875c87e.rna_seq.genomic.gdc_realn.bam	40607dbc43c27fcce0979aca7623bd81	4816547709	validated	e82cbf3d-5b6a-4489-903d-b090e6e68eb0	b3435d9e-fb7f-4748-9a0b-2b532875c87e.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1FH	TCGA-BH-A1FH-11B	Solid Tissue Normal
eae1d817-48c0-4bbc-b7e6-b417b6da5ed9	308e15c9-16b0-4f24-b9dc-e9dc91038579.rna_seq.genomic.gdc_realn.bam	c71fae5849d6f32897fbf989fbc4e8d9	7950708606	validated	eae1d817-48c0-4bbc-b7e6-b417b6da5ed9	308e15c9-16b0-4f24-b9dc-e9dc91038579.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-A7-A0CE	TCGA-A7-A0CE-11A	Solid Tissue Normal
edca0f54-a25d-4568-8dbd-a108a341be17	bcbe88a9-729e-4af8-9bb8-1ac65aa4bd23.rna_seq.genomic.gdc_realn.bam	fc369a455ae72f8ba2e359287bff54c3	9205529340	validated	edca0f54-a25d-4568-8dbd-a108a341be17	bcbe88a9-729e-4af8-9bb8-1ac65aa4bd23.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1FD	TCGA-BH-A1FD-11B	Solid Tissue Normal
ef22d54f-5896-4573-a7ff-e90eca940b90	86931155-2879-41e4-8fa2-1f24826d8768.rna_seq.genomic.gdc_realn.bam	30d893c64dcabeb990853413e6bea552	8354876428	validated	ef22d54f-5896-4573-a7ff-e90eca940b90	86931155-2879-41e4-8fa2-1f24826d8768.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-E9-A1N9	TCGA-E9-A1N9-11A	Solid Tissue Normal
f17ad0a0-0881-4e81-bcbe-fb99c56266c4	2e4316d2-5fe5-4ee1-9b22-73f4c42b6202.rna_seq.genomic.gdc_realn.bam	bc2e6cbcbdcbc4498e09f3e08531c40c	9653817218	validated	f17ad0a0-0881-4e81-bcbe-fb99c56266c4	2e4316d2-5fe5-4ee1-9b22-73f4c42b6202.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A1FE	TCGA-BH-A1FE-11B	Solid Tissue Normal
f3545a0a-bc2d-4cb9-974c-71b1c5305a10	d81b8303-62b4-46ba-9370-8c6a92cfa4fb.rna_seq.genomic.gdc_realn.bam	136af541222bd2aef76452fd21136431	6180786565	validated	f3545a0a-bc2d-4cb9-974c-71b1c5305a10	d81b8303-62b4-46ba-9370-8c6a92cfa4fb.rna_seq.genomic.gdc_realn.bam	Sequencing Reads	Aligned Reads	TCGA-BRCA	TCGA-BH-A0H5	TCGA-BH-A0H5-11A	Solid Tissue Normal
